Id,Text,Highlight,Cursor,Description,Next
CA|CP|B|6401215,36 Courtsfield Cres,,0,"Etobicoke, ON, M9A 4S9",Retrieve
CA|CP|B|6440930,38 Courtsfield Cres,,0,"Etobicoke, ON, M9A 4S9",Retrieve
CA|CP|B|5109279,40 Courtsfield Cres,,0,"Etobicoke, ON, M9A 4S9",Retrieve
CA|CP|B|6429328,42 Courtsfield Cres,,0,"Etobicoke, ON, M9A 4S9",Retrieve
CA|CP|B|6406449,44 Courtsfield Cres,,0,"Etobicoke, ON, M9A 4S9",Retrieve
CA|CP|B|6461061,46 Courtsfield Cres,,0,"Etobicoke, ON, M9A 4S9",Retrieve
CA|CP|B|6409304,48 Courtsfield Cres,,0,"Etobicoke, ON, M9A 4S9",Retrieve
CA|CP|B|6446862,50 Courtsfield Cres,,0,"Etobicoke, ON, M9A 4S9",Retrieve
CA|CP|B|6291233,52 Courtsfield Cres,,0,"Etobicoke, ON, M9A 4S9",Retrieve
CA|CP|B|6408822,54 Courtsfield Cres,,0,"Etobicoke, ON, M9A 4S9",Retrieve
CA|CP|B|934944,56 Courtsfield Cres,,0,"Etobicoke, ON, M9A 4S9",Retrieve
CA|CP|B|442280,58 Courtsfield Cres,,0,"Etobicoke, ON, M9A 4S9",Retrieve
CA|CP|B|6384596,60 Courtsfield Cres,,0,"Etobicoke, ON, M9A 4S9",Retrieve
CA|CP|B|6414874,62 Courtsfield Cres,,0,"Etobicoke, ON, M9A 4S9",Retrieve
CA|CP|B|6435121,64 Courtsfield Cres,,0,"Etobicoke, ON, M9A 4S9",Retrieve
CA|CP|B|6417063,66 Courtsfield Cres,,0,"Etobicoke, ON, M9A 4S9",Retrieve
CA|CP|B|6355430,1 Newell Crt,,0,"Etobicoke, ON, M9A 4T9",Retrieve
CA|CP|B|6366685,3 Newell Crt,,0,"Etobicoke, ON, M9A 4T9",Retrieve
CA|CP|B|6308026,5 Newell Crt,,0,"Etobicoke, ON, M9A 4T9",Retrieve
CA|CP|B|6302948,7 Newell Crt,,0,"Etobicoke, ON, M9A 4T9",Retrieve
CA|CP|B|6371267,9 Newell Crt,,0,"Etobicoke, ON, M9A 4T9",Retrieve
CA|CP|B|6380926,11 Newell Crt,,0,"Etobicoke, ON, M9A 4T9",Retrieve
CA|CP|B|6359463,15 Newell Crt,,0,"Etobicoke, ON, M9A 4T9",Retrieve
CA|CP|B|6345598,17 Newell Crt,,0,"Etobicoke, ON, M9A 4T9",Retrieve
CA|CP|B|6305303,19 Newell Crt,,0,"Etobicoke, ON, M9A 4T9",Retrieve
CA|CP|B|6322303,21 Newell Crt,,0,"Etobicoke, ON, M9A 4T9",Retrieve
CA|CP|B|6355882,23 Newell Crt,,0,"Etobicoke, ON, M9A 4T9",Retrieve
CA|CP|B|6372764,25 Newell Crt,,0,"Etobicoke, ON, M9A 4T9",Retrieve
CA|CP|B|6353477,27 Newell Crt,,0,"Etobicoke, ON, M9A 4T9",Retrieve
CA|CP|B|6361795,29 Newell Crt,,0,"Etobicoke, ON, M9A 4T9",Retrieve
CA|CP|B|6311780,2 Featherwood Pl,,0,"Etobicoke, ON, M9A 4V6",Retrieve
CA|CP|B|6311203,4 Featherwood Pl,,0,"Etobicoke, ON, M9A 4V6",Retrieve
CA|CP|B|87140,6 Featherwood Pl,,0,"Etobicoke, ON, M9A 4V6",Retrieve
CA|CP|B|6333208,8 Featherwood Pl,,0,"Etobicoke, ON, M9A 4V6",Retrieve
CA|CP|B|6363650,10 Featherwood Pl,,0,"Etobicoke, ON, M9A 4V6",Retrieve
CA|CP|B|6340410,12 Featherwood Pl,,0,"Etobicoke, ON, M9A 4V6",Retrieve
CA|CP|B|6319550,14 Featherwood Pl,,0,"Etobicoke, ON, M9A 4V6",Retrieve
CA|CP|B|6339398,16 Featherwood Pl,,0,"Etobicoke, ON, M9A 4V6",Retrieve
CA|CP|B|6379291,18 Featherwood Pl,,0,"Etobicoke, ON, M9A 4V6",Retrieve
CA|CP|B|6372069,20 Featherwood Pl,,0,"Etobicoke, ON, M9A 4V6",Retrieve
CA|CP|B|6330266,22 Featherwood Pl,,0,"Etobicoke, ON, M9A 4V6",Retrieve
CA|CP|B|585280,30 Westridge Rd,,0,"Etobicoke, ON, M9A 4E8",Retrieve
CA|CP|B|6438177,2 Bewdley Pl,,0,"Etobicoke, ON, M9A 4T6",Retrieve
CA|CP|B|6446784,3 Bewdley Pl,,0,"Etobicoke, ON, M9A 4T6",Retrieve
CA|CP|B|5526202,4 Bewdley Pl,,0,"Etobicoke, ON, M9A 4T6",Retrieve
CA|CP|B|6455532,5 Bewdley Pl,,0,"Etobicoke, ON, M9A 4T6",Retrieve
CA|CP|B|6426272,6 Bewdley Pl,,0,"Etobicoke, ON, M9A 4T6",Retrieve
CA|CP|B|6440738,7 Bewdley Pl,,0,"Etobicoke, ON, M9A 4T6",Retrieve
CA|CP|B|6463487,8 Bewdley Pl,,0,"Etobicoke, ON, M9A 4T6",Retrieve
CA|CP|B|6335092,2 Taylorwood Dr,,0,"Etobicoke, ON, M9A 4R7",Retrieve
CA|CP|B|6310821,4 Taylorwood Dr,,0,"Etobicoke, ON, M9A 4R7",Retrieve
CA|CP|B|6305412,6 Taylorwood Dr,,0,"Etobicoke, ON, M9A 4R7",Retrieve
CA|CP|B|6353305,8 Taylorwood Dr,,0,"Etobicoke, ON, M9A 4R7",Retrieve
CA|CP|B|6366139,10 Taylorwood Dr,,0,"Etobicoke, ON, M9A 4R7",Retrieve
CA|CP|B|6300950,14 Taylorwood Dr,,0,"Etobicoke, ON, M9A 4R7",Retrieve
CA|CP|B|6301489,16 Taylorwood Dr,,0,"Etobicoke, ON, M9A 4R7",Retrieve
CA|CP|B|6335711,18 Taylorwood Dr,,0,"Etobicoke, ON, M9A 4R7",Retrieve
CA|CP|B|6332462,20 Taylorwood Dr,,0,"Etobicoke, ON, M9A 4R7",Retrieve
CA|CP|B|6347792,22 Taylorwood Dr,,0,"Etobicoke, ON, M9A 4R7",Retrieve
CA|CP|B|6344743,24 Taylorwood Dr,,0,"Etobicoke, ON, M9A 4R7",Retrieve
CA|CP|B|6352842,26 Taylorwood Dr,,0,"Etobicoke, ON, M9A 4R7",Retrieve
CA|CP|B|6303197,28 Taylorwood Dr,,0,"Etobicoke, ON, M9A 4R7",Retrieve
CA|CP|B|6379368,30 Taylorwood Dr,,0,"Etobicoke, ON, M9A 4R7",Retrieve
CA|CP|B|6366995,32 Taylorwood Dr,,0,"Etobicoke, ON, M9A 4R7",Retrieve
CA|CP|B|6353853,34 Taylorwood Dr,,0,"Etobicoke, ON, M9A 4R7",Retrieve
CA|CP|B|6291846,100 Allanhurst Dr,,0,"Etobicoke, ON, M9A 4K4",Retrieve
CA|CP|B|6417192,112 Allanhurst Dr,,0,"Etobicoke, ON, M9A 4K4",Retrieve
CA|CP|B|6417512,114 Allanhurst Dr,,0,"Etobicoke, ON, M9A 4K4",Retrieve
CA|CP|B|6389841,116 Allanhurst Dr,,0,"Etobicoke, ON, M9A 4K4",Retrieve
CA|CP|B|6411701,118 Allanhurst Dr,,0,"Etobicoke, ON, M9A 4K4",Retrieve
CA|CP|B|6360565,134 Allanhurst Dr,,0,"Etobicoke, ON, M9A 4K7",Retrieve
CA|CP|B|6352964,136 Allanhurst Dr,,0,"Etobicoke, ON, M9A 4K7",Retrieve
CA|CP|B|6303432,138 Allanhurst Dr,,0,"Etobicoke, ON, M9A 4K7",Retrieve
CA|CP|B|6303910,140 Allanhurst Dr,,0,"Etobicoke, ON, M9A 4K7",Retrieve
CA|CP|B|6300541,142 Allanhurst Dr,,0,"Etobicoke, ON, M9A 4K7",Retrieve
CA|CP|B|6330495,144 Allanhurst Dr,,0,"Etobicoke, ON, M9A 4K7",Retrieve
CA|CP|B|6371199,146 Allanhurst Dr,,0,"Etobicoke, ON, M9A 4K7",Retrieve
CA|CP|B|6377205,148 Allanhurst Dr,,0,"Etobicoke, ON, M9A 4K7",Retrieve
CA|CP|B|6335345,150 Allanhurst Dr,,0,"Etobicoke, ON, M9A 4K7",Retrieve
CA|CP|B|6364098,152 Allanhurst Dr,,0,"Etobicoke, ON, M9A 4K7",Retrieve
CA|CP|B|1965823,154 Allanhurst Dr,,0,"Etobicoke, ON, M9A 4K7",Retrieve
CA|CP|B|6313973,156 Allanhurst Dr,,0,"Etobicoke, ON, M9A 4K7",Retrieve
CA|CP|B|6392709,90 Wimbleton Rd,,0,"Etobicoke, ON, M9A 3S6",Retrieve
CA|CP|B|6440458,94 Wimbleton Rd,,0,"Etobicoke, ON, M9A 3S6",Retrieve
CA|CP|B|6417505,96 Wimbleton Rd,,0,"Etobicoke, ON, M9A 3S6",Retrieve
CA|CP|B|6454858,98 Wimbleton Rd,,0,"Etobicoke, ON, M9A 3S6",Retrieve
CA|CP|B|6455156,100 Wimbleton Rd,,0,"Etobicoke, ON, M9A 3S6",Retrieve
CA|CP|B|6392472,102 Wimbleton Rd,,0,"Etobicoke, ON, M9A 3S6",Retrieve
CA|CP|B|1338149,104 Wimbleton Rd,,0,"Etobicoke, ON, M9A 3S6",Retrieve
CA|CP|B|6426978,106 Wimbleton Rd,,0,"Etobicoke, ON, M9A 3S6",Retrieve
CA|CP|B|6457723,108 Wimbleton Rd,,0,"Etobicoke, ON, M9A 3S6",Retrieve
CA|CP|B|6422735,110 Wimbleton Rd,,0,"Etobicoke, ON, M9A 3S6",Retrieve
CA|CP|B|1566150,112 Wimbleton Rd,,0,"Etobicoke, ON, M9A 3S6",Retrieve
CA|CP|B|6457915,114 Wimbleton Rd,,0,"Etobicoke, ON, M9A 3S6",Retrieve
CA|CP|B|6397807,116 Wimbleton Rd,,0,"Etobicoke, ON, M9A 3S6",Retrieve
CA|CP|B|6381737,118 Wimbleton Rd,,0,"Etobicoke, ON, M9A 3S6",Retrieve
CA|CP|B|6429372,120 Wimbleton Rd,,0,"Etobicoke, ON, M9A 3S6",Retrieve
CA|CP|B|6434715,122 Wimbleton Rd,,0,"Etobicoke, ON, M9A 3S6",Retrieve
CA|CP|B|6406031,124 Wimbleton Rd,,0,"Etobicoke, ON, M9A 3S6",Retrieve
CA|CP|B|6429018,126 Wimbleton Rd,,0,"Etobicoke, ON, M9A 3S6",Retrieve
CA|CP|B|6458608,128 Wimbleton Rd,,0,"Etobicoke, ON, M9A 3S6",Retrieve
CA|CP|B|6449937,130 Wimbleton Rd,,0,"Etobicoke, ON, M9A 3S6",Retrieve
CA|CP|B|6458197,132 Wimbleton Rd,,0,"Etobicoke, ON, M9A 3S6",Retrieve
CA|CP|B|803015456,1387 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|6422591,1-1387 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|183421,2-1387 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|1686272,3-1387 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|6455151,4-1387 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|6420023,5-1387 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|6437788,6-1387 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|6464307,7-1387 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|803014946,1389 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|13771237,35-1389 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|6423095,36-1389 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|4264297,37-1389 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|6466763,38-1389 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|6395580,39-1389 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|73652,40-1389 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|6426361,41-1389 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|6408884,42-1389 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|6446931,43-1389 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|803023098,1391 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|6455070,8-1391 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|6291759,9-1391 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|6408970,10-1391 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|6466862,11-1391 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|1491237,12-1391 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|6449803,13-1391 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|6466290,14-1393 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|6426677,15-1393 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|6435234,16-1393 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|803020131,1395 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|6277766,28-1395 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|6256551,29-1395 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|6446548,30-1395 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|6463477,31-1395 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|6403905,32-1395 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|4255706,33-1395 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|6386645,34-1395 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|803019401,1397 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|4241642,17-1397 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|6266148,18-1397 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|6435608,19-1397 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|6417701,20-1397 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|6409226,21-1397 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|803019177,1399 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|6441102,22-1399 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|6446741,23-1399 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|6417078,24-1399 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|6389538,25-1399 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|6450067,26-1399 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|6420602,27-1399 Royal York Rd,,0,"Etobicoke, ON, M9A 4Y9",Retrieve
CA|CP|B|6428916,3 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6381837,5 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6467163,7 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6392011,9 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|14184026,11 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6455101,15 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6451991,17 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6452340,19 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6449647,21 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6460702,23 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6452731,25 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6446416,27 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|297558,29 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6406831,31 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6397644,33 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6440551,35 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6397754,37 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6414448,39 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6463684,41 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6452455,43 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6386734,45 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6389471,47 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6384359,49 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|4287024,51 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6426267,53 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|1187502,55 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|4269842,57 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6417571,59 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6441262,61 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6440630,63 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6406543,65 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6422716,67 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6437732,67A Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6414653,69 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6411736,69A Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6446756,71 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6272730,71A Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|803014847,77 Lemonwood Dr,,0,"Toronto, ON, M9A 4L3",Retrieve
CA|CP|B|6381503,1-77 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6469076,2-77 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6400970,3-77 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6384099,4-77 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6426264,5-77 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6392109,6-77 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6420087,7-77 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6417081,8-77 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6406024,9-77 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6384183,10-77 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6450003,11-77 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6414363,12-77 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6414875,13-77 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6466915,14-77 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|803015088,79 Lemonwood Dr,,0,"Toronto, ON, M9A 4L3",Retrieve
CA|CP|B|6461074,1-79 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6422504,2-79 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6397707,3-79 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6412040,4-79 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6429770,5-79 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|1596328,6-79 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6446342,7-79 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6432384,8-79 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6394932,9-79 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6438172,10-79 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6438103,11-79 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6409627,12-79 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6397977,13-79 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6414897,14-79 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6398107,15-79 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6414910,16-79 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6469487,17-79 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6414574,18-79 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6449403,19-79 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6455385,20-79 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6389669,21-79 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6466878,22-79 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6446191,23-79 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6466760,24-79 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|803018923,81 Lemonwood Dr,,0,"Toronto, ON, M9A 4L3",Retrieve
CA|CP|B|6394911,1-81 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6458453,2-81 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6455019,3-81 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6286985,4-81 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6414913,5-81 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6392041,6-81 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6395544,7-81 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|803014877,83 Lemonwood Dr,,0,"Toronto, ON, M9A 4L3",Retrieve
CA|CP|B|6412386,1-83 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|4281092,2-83 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6440811,3-83 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6392017,4-83 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6466770,5-83 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|5945078,6-83 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|803014841,85 Lemonwood Dr,,0,"Toronto, ON, M9A 4L3",Retrieve
CA|CP|B|6461204,1-85 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6449273,2-85 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|1117030,3-85 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6467167,4-85 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6429806,5-85 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6403675,6-85 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6437487,7-85 Lemonwood Dr,,0,"Etobicoke, ON, M9A 4L3",Retrieve
CA|CP|B|6239761,55 Allanhurst Dr,,0,"Etobicoke, ON, M9A 4K2",Retrieve
CA|CP|B|6248259,57 Allanhurst Dr,,0,"Etobicoke, ON, M9A 4K2",Retrieve
CA|CP|B|6267428,59 Allanhurst Dr,,0,"Etobicoke, ON, M9A 4K2",Retrieve
CA|CP|B|6304363,61 Allanhurst Dr,,0,"Etobicoke, ON, M9A 4K2",Retrieve
CA|CP|B|6315832,63 Allanhurst Dr,,0,"Etobicoke, ON, M9A 4K2",Retrieve
CA|CP|B|6296269,65 Allanhurst Dr,,0,"Etobicoke, ON, M9A 4K2",Retrieve
CA|CP|B|6336715,67 Allanhurst Dr,,0,"Etobicoke, ON, M9A 4K2",Retrieve
CA|CP|B|6313020,69 Allanhurst Dr,,0,"Etobicoke, ON, M9A 4K2",Retrieve
CA|CP|B|6261812,71 Allanhurst Dr,,0,"Etobicoke, ON, M9A 4K2",Retrieve
CA|CP|B|6280609,73 Allanhurst Dr,,0,"Etobicoke, ON, M9A 4K2",Retrieve
CA|CP|B|6276315,75 Allanhurst Dr,,0,"Etobicoke, ON, M9A 4K2",Retrieve
CA|CP|B|6267556,77 Allanhurst Dr,,0,"Etobicoke, ON, M9A 4K2",Retrieve
CA|CP|B|6258381,79 Allanhurst Dr,,0,"Etobicoke, ON, M9A 4K2",Retrieve
CA|CP|B|6248365,81 Allanhurst Dr,,0,"Etobicoke, ON, M9A 4K2",Retrieve
